x,y,z,vx,vy,vz
-9.300813885783438E-03,2.725308899265754E-01,1.460441133529837E-01,-3.340324178137547E-02,-4.936898677926365E-04,2.405573437033024E-03
-9.324009705412401E-03,2.725305454720423E-01,1.460457860596955E-01,-3.340077665282170E-02,-4.982508346720565E-04,2.411697009292652E-03
-9.347203840102280E-03,2.725301978601449E-01,1.460474629923183E-01,-3.339838736278909E-02,-5.027836896316053E-04,2.417745692220998E-03
-9.370396341674098E-03,2.725298471102007E-01,1.460491440993892E-01,-3.339607153883576E-02,-5.072890093601612E-04,2.423721016676559E-03
-9.393587259924854E-03,2.725294932402702E-01,1.460508293316276E-01,-3.339382692465334E-02,-5.117673482871454E-04,2.429624454639586E-03
-9.416776644350506E-03,2.725291362706188E-01,1.460525186373624E-01,-3.339165129803189E-02,-5.162192685054045E-04,2.435457498929152E-03
-9.439964541702295E-03,2.725287762185421E-01,1.460542119693449E-01,-3.338954258311671E-02,-5.206452957095832E-04,2.441221545745179E-03
-9.463150997730498E-03,2.725284131018368E-01,1.460559092801501E-01,-3.338749876772790E-02,-5.250459493992163E-04,2.446917975142553E-03
-9.486336056816339E-03,2.725280469379437E-01,1.460576105232992E-01,-3.338551791909234E-02,-5.294217357890132E-04,2.452548132103436E-03
-9.509519762025814E-03,2.725276777439565E-01,1.460593156532349E-01,-3.338359818012413E-02,-5.337731481823842E-04,2.458113327528473E-03
-9.532702155160953E-03,2.725273055366310E-01,1.460610246252990E-01,-3.338173776577623E-02,-5.381006673603547E-04,2.463614839229569E-03
-9.555883276808663E-03,2.725269303323933E-01,1.460627373957087E-01,-3.337993495975291E-02,-5.424047619307356E-04,2.469053912866937E-03
-9.579063166387318E-03,2.725265521473482E-01,1.460644539215357E-01,-3.337818811124167E-02,-5.466858886982314E-04,2.474431762893037E-03
-9.602241862191173E-03,2.725261709972876E-01,1.460661741606838E-01,-3.337649563197144E-02,-5.509444929958501E-04,2.479749573441881E-03
-9.625419401432772E-03,2.725257868976978E-01,1.460678980718690E-01,-3.337485599331043E-02,-5.551810090301875E-04,2.485008499217812E-03
-9.648595820283395E-03,2.725253998637676E-01,1.460696256145989E-01,-3.337326772359183E-02,-5.593958602024762E-04,2.490209666344752E-03
-9.671771153911719E-03,2.725250099103954E-01,1.460713567491533E-01,-3.337172940555784E-02,-5.635894594250450E-04,2.495354173196175E-03
-9.694945436520724E-03,2.725246170521966E-01,1.460730914365651E-01,-3.337023967391635E-02,-5.677622094330154E-04,2.500443091205712E-03
-9.718118701382975E-03,2.725242213035102E-01,1.460748296386020E-01,-3.336879721308922E-02,-5.719145030733150E-04,2.505477465640642E-03
-9.741290980874357E-03,2.725238226784062E-01,1.460765713177487E-01,-3.336740075497908E-02,-5.760467236058653E-04,2.510458316373334E-03
-9.764462306506321E-03,2.725234211906913E-01,1.460783164371892E-01,-3.336604907696149E-02,-5.801592449718675E-04,2.515386638606080E-03
-9.787632708956762E-03,2.725230168539160E-01,1.460800649607902E-01,-3.336474099988669E-02,-5.842524320740902E-04,2.520263403594051E-03
-9.810802218099544E-03,2.725226096813805E-01,1.460818168530845E-01,-3.336347538624392E-02,-5.883266410349944E-04,2.525089559333062E-03
-9.833970863032789E-03,2.725221996861405E-01,1.460835720792554E-01,-3.336225113837747E-02,-5.923822194559778E-04,2.529866031235144E-03
-9.857138672105952E-03,2.725217868810136E-01,1.460853306051209E-01,-3.336106719682211E-02,-5.964195066616291E-04,2.534593722776733E-03
-9.880305672945781E-03,2.725213712785844E-01,1.460870923971188E-01,-3.335992253870803E-02,-6.004388339392889E-04,2.539273516129667E-03
-9.903471892481180E-03,2.725209528912103E-01,1.460888574222923E-01,-3.335881617622811E-02,-6.044405247749107E-04,2.543906272776199E-03
-9.926637356967056E-03,2.725205317310265E-01,1.460906256482758E-01,-3.335774715522720E-02,-6.084248950702519E-04,2.548492834094388E-03
-9.949802092007185E-03,2.725201078099518E-01,1.460923970432808E-01,-3.335671455378702E-02,-6.123922533707269E-04,2.553034021941427E-03
-9.972966122576145E-03,2.725196811396931E-01,1.460941715760829E-01,-3.335571748096111E-02,-6.163429010661146E-04,2.557530639200420E-03
-9.996129473040376E-03,2.725192517317504E-01,1.460959492160088E-01,-3.335475507550105E-02,-6.202771326018794E-04,2.561983470325495E-03
-1.001929216717838E-02,2.725188195974217E-01,1.460977299329234E-01,-3.335382650468551E-02,-6.241952356732831E-04,2.566393281860307E-03
-1.004245422820013E-02,2.725183847478077E-01,1.460995136972181E-01,-3.335293096319052E-02,-6.280974914168015E-04,2.570760822943392E-03
-1.006561567876571E-02,2.725179471938158E-01,1.461013004797980E-01,-3.335206767200264E-02,-6.319841745980045E-04,2.575086825799837E-03
-1.008877654100323E-02,2.725175069461650E-01,1.461030902520714E-01,-3.335123587740524E-02,-6.358555537876590E-04,2.579372006212435E-03
-1.011193683652604E-02,2.725170640153899E-01,1.461048829859376E-01,-3.335043484998328E-02,-6.397118915395911E-04,2.583617063984346E-03
-1.013509658644925E-02,2.725166184118449E-01,1.461066786537765E-01,-3.334966388371253E-02,-6.435534445526192E-04,2.587822683378559E-03
-1.015825581140569E-02,2.725161701457081E-01,1.461084772284378E-01,-3.334892229503509E-02,-6.473804638421264E-04,2.591989533555823E-03
-1.018141453156121E-02,2.725157192269852E-01,1.461102786832307E-01,-3.334820942203876E-02,-6.511931948893953E-04,2.596118268985026E-03
-1.020457276662936E-02,2.725152656655133E-01,1.461120829919138E-01,-3.334752462362088E-02,-6.549918778005434E-04,2.600209529852368E-03
-1.022773053588566E-02,2.725148094709649E-01,1.461138901286853E-01,-3.334686727872143E-02,-6.587767474515759E-04,2.604263942450606E-03
-1.025088785818118E-02,2.725143506528508E-01,1.461157000681736E-01,-3.334623678557971E-02,-6.625480336317974E-04,2.608282119558487E-03
-1.027404475195571E-02,2.725138892205244E-01,1.461175127854280E-01,-3.334563256101353E-02,-6.663059611855502E-04,2.612264660810499E-03
-1.029720123525042E-02,2.725134251831842E-01,1.461193282559096E-01,-3.334505403975916E-02,-6.700507501411852E-04,2.616212153048844E-03
-1.032035732572009E-02,2.725129585498780E-01,1.461211464554825E-01,-3.334450067379478E-02,-6.737826158489841E-04,2.620125170674153E-03
-1.034351304064483E-02,2.725124893295054E-01,1.461229673604056E-01,-3.334397193174619E-02,-6.775017690993305E-04,2.624004275973994E-03
-1.036666839694146E-02,2.725120175308213E-01,1.461247909473240E-01,-3.334346729826400E-02,-6.812084162530729E-04,2.627850019452702E-03
-1.038982341117440E-02,2.725115431624389E-01,1.461266171932609E-01,-3.334298627347759E-02,-6.849027593529057E-04,2.631662940140427E-03
-1.041297809956626E-02,2.725110662328323E-01,1.461284460756101E-01,-3.334252837243155E-02,-6.885849962434649E-04,2.635443565901211E-03
-1.043613247794137E-02,2.725105867496327E-01,1.461302775728494E-01,-3.334209313073670E-02,-6.922553174260205E-04,2.639192405041573E-03
-1.045928656200634E-02,2.725101047224621E-01,1.461321116616416E-01,-3.334168007928162E-02,-6.959139192347257E-04,2.642909981473835E-03
-1.048244036694699E-02,2.725096201586856E-01,1.461339483211739E-01,-3.334128878111443E-02,-6.995609842622275E-04,2.646596782469544E-03
-1.050559390771688E-02,2.725091330662504E-01,1.461357875302469E-01,-3.334091880594925E-02,-7.031966946323767E-04,2.650253294085324E-03
-1.052874719897523E-02,2.725086434529783E-01,1.461376292679952E-01,-3.334056973600753E-02,-7.068212287946879E-04,2.653879992600079E-03
-1.055190025509542E-02,2.725081513265686E-01,1.461394735138809E-01,-3.334024116560820E-02,-7.104347616151778E-04,2.657477344765276E-03
-1.057505309017326E-02,2.725076566946002E-01,1.461413202476869E-01,-3.333993270074138E-02,-7.140374644751004E-04,2.661045808053980E-03
-1.059820571803496E-02,2.725071595645344E-01,1.461431694495105E-01,-3.333964395869827E-02,-7.176295053540249E-04,2.664585830895113E-03
-1.062135815224484E-02,2.725066599437169E-01,1.461450210997574E-01,-3.333937456767602E-02,-7.212110489234549E-04,2.668097852908052E-03
-1.064451040611279E-02,2.725061578393802E-01,1.461468751791354E-01,-3.333912416643552E-02,-7.247822566253583E-04,2.671582305123503E-03
-1.066766249270144E-02,2.725056532586460E-01,1.461487316686488E-01,-3.333889240394258E-02,-7.283432867583674E-04,2.675039610203213E-03
-1.069081442483318E-02,2.725051462085268E-01,1.461505905495924E-01,-3.333867893904176E-02,-7.318942945552000E-04,2.678470182649911E-03
-1.071396621509688E-02,2.725046366959286E-01,1.461524518035461E-01,-3.333848344013690E-02,-7.354354322598396E-04,2.681874429012154E-03
-1.073711787585443E-02,2.725041247276528E-01,1.461543154123693E-01,-3.333830558487812E-02,-7.389668492044333E-04,2.685252748084095E-03
-1.076026941924702E-02,2.725036103103978E-01,1.461561813581958E-01,-3.333814505987805E-02,-7.424886918780541E-04,2.688605531096687E-03
-1.078342085720133E-02,2.725030934507614E-01,1.461580496234284E-01,-3.333800156041249E-02,-7.460011040026295E-04,2.691933161907484E-03
-1.080657220143539E-02,2.725025741552428E-01,1.461599201907337E-01,-3.333787479016236E-02,-7.495042265961823E-04,2.695236017180308E-03
-1.082972346346434E-02,2.725020524302437E-01,1.461617930430377E-01,-3.333776446094024E-02,-7.529981980431719E-04,2.698514466563585E-03
-1.085287465460601E-02,2.725015282820712E-01,1.461636681635206E-01,-3.333767029244390E-02,-7.564831541567972E-04,2.701768872861064E-03
-1.087602578598628E-02,2.725010017169384E-01,1.461655455356120E-01,-3.333759201200797E-02,-7.599592282435773E-04,2.704999592199227E-03
-1.089917686854431E-02,2.725004727409670E-01,1.461674251429866E-01,-3.333752935437326E-02,-7.634265511629770E-04,2.708206974188783E-03
-1.092232791303760E-02,2.724999413601888E-01,1.461693069695597E-01,-3.333748206146113E-02,-7.668852513866522E-04,2.711391362082060E-03
-1.094547893004691E-02,2.724994075805469E-01,1.461711909994828E-01,-3.333744988215140E-02,-7.703354550577403E-04,2.714553092926512E-03
-1.096862992998100E-02,2.724988714078979E-01,1.461730772171390E-01,-3.333743257208221E-02,-7.737772860433655E-04,2.717692497712268E-03
-1.099178092308129E-02,2.724983328480128E-01,1.461749656071396E-01,-3.333742989343589E-02,-7.772108659936425E-04,2.720809901517989E-03
-1.101493191942626E-02,2.724977919065793E-01,1.461768561543192E-01,-3.333744161475677E-02,-7.806363143899082E-04,2.723905623649956E-03
-1.103808292893590E-02,2.724972485892027E-01,1.461787488437324E-01,-3.333746751075504E-02,-7.840537485993839E-04,2.726979977779506E-03
-1.106123396137585E-02,2.724967029014074E-01,1.461806436606496E-01,-3.333750736213037E-02,-7.874632839234766E-04,2.730033272075341E-03
-1.108438502636151E-02,2.724961548486386E-01,1.461825405905532E-01,-3.333756095539769E-02,-7.908650336463355E-04,2.733065809332611E-03
-1.110753613336207E-02,2.724956044362635E-01,1.461844396191342E-01,-3.333762808271607E-02,-7.942591090832478E-04,2.736077887098721E-03
-1.113068729170429E-02,2.724950516695728E-01,1.461863407322883E-01,-3.333770854173072E-02,-7.976456196249901E-04,2.739069797795083E-03
-1.115383851057635E-02,2.724944965537816E-01,1.461882439161124E-01,-3.333780213541175E-02,-8.010246727844037E-04,2.742041828836255E-03
-1.117698979903139E-02,2.724939390940312E-01,1.461901491569015E-01,-3.333790867191076E-02,-8.043963742368441E-04,2.744994262745010E-03
-1.120014116599114E-02,2.724933792953902E-01,1.461920564411448E-01,-3.333802796440511E-02,-8.077608278665282E-04,2.747927377265367E-03
-1.122329262024933E-02,2.724928171628556E-01,1.461939657555231E-01,-3.333815983096728E-02,-8.111181358036315E-04,2.750841445471464E-03
-1.124644417047503E-02,2.724922527013540E-01,1.461958770869048E-01,-3.333830409442204E-02,-8.144683984672172E-04,2.753736735874391E-03
-1.126959582521592E-02,2.724916859157430E-01,1.461977904223434E-01,-3.333846058221887E-02,-8.178117146027630E-04,2.756613512525690E-03
-1.129274759290144E-02,2.724911168108121E-01,1.461997057490743E-01,-3.333862912630535E-02,-8.211481813200900E-04,2.759472035118260E-03
-1.131589948184589E-02,2.724905453912839E-01,1.462016230545116E-01,-3.333880956300159E-02,-8.244778941316567E-04,2.762312559084665E-03
-1.133905150025143E-02,2.724899716618155E-01,1.462035423262453E-01,-3.333900173288860E-02,-8.278009469857833E-04,2.765135335692683E-03
-1.136220365621095E-02,2.724893956269990E-01,1.462054635520386E-01,-3.333920548068536E-02,-8.311174323053505E-04,2.767940612138535E-03
-1.138535595771097E-02,2.724888172913630E-01,1.462073867198246E-01,-3.333942065514794E-02,-8.344274410178953E-04,2.770728631637573E-03
-1.140850841263435E-02,2.724882366593733E-01,1.462093118177043E-01,-3.333964710895370E-02,-8.377310625927464E-04,2.773499633512603E-03
-1.143166102876301E-02,2.724876537354344E-01,1.462112388339435E-01,-3.333988469860646E-02,-8.410283850697935E-04,2.776253853280057E-03
-1.145481381378054E-02,2.724870685238897E-01,1.462131677569700E-01,-3.334013328433101E-02,-8.443194950935593E-04,2.778991522733754E-03
-1.147796677534102E-02,2.724864810283900E-01,1.462150985758960E-01,-3.334039273295975E-02,-8.476044762659785E-04,2.781712865556556E-03
-1.150111992080851E-02,2.724858912544283E-01,1.462170312784140E-01,-3.334066290588313E-02,-8.508834159058575E-04,2.784418115341977E-03
-1.152427325765084E-02,2.724852992055376E-01,1.462189658539513E-01,-3.334094367694678E-02,-8.541563949498500E-04,2.787107488665692E-03
-1.154742679318314E-02,2.724847048858283E-01,1.462209022915597E-01,-3.334123492033707E-02,-8.574234947558098E-04,2.789781203228028E-03
-1.157058053463436E-02,2.724841082993548E-01,1.462228405804411E-01,-3.334153651351039E-02,-8.606847954320167E-04,2.792439473394988E-03
-1.159373448914945E-02,2.724835094501162E-01,1.462247807099450E-01,-3.334184833711671E-02,-8.639403758618306E-04,2.795082510270551E-03
-1.161688866379161E-02,2.724829083420576E-01,1.462267226695664E-01,-3.334217027491369E-02,-8.671903137332088E-04,2.797710521766199E-03
-1.164004306554437E-02,2.724823049790700E-01,1.462286664489437E-01,-3.334250221369767E-02,-8.704346855609284E-04,2.800323712669975E-03
-1.166319770131372E-02,2.724816993649923E-01,1.462306120378563E-01,-3.334284404322243E-02,-8.736735667150262E-04,2.802922284712431E-03
-1.168635257793010E-02,2.724810915036110E-01,1.462325594262226E-01,-3.334319565613417E-02,-8.769070314421261E-04,2.805506436632389E-03
-1.170950770215041E-02,2.724804813986616E-01,1.462345086040980E-01,-3.334355694789746E-02,-8.801351528914821E-04,2.808076364239847E-03
-1.173266308065992E-02,2.724798690538291E-01,1.462364595616730E-01,-3.334392781673046E-02,-8.833580031371143E-04,2.810632260478178E-03
-1.175581872007419E-02,2.724792544727490E-01,1.462384122892710E-01,-3.334430816353992E-02,-8.865756532004839E-04,2.813174315484540E-03
-1.177897462694089E-02,2.724786376590077E-01,1.462403667773463E-01,-3.334469789185604E-02,-8.897881730736809E-04,2.815702716648490E-03
-1.180213080774159E-02,2.724780186161433E-01,1.462423230164826E-01,-3.334509690777583E-02,-8.929956317389075E-04,2.818217648670223E-03
-1.182528726889356E-02,2.724773973476465E-01,1.462442809973909E-01,-3.334550511989825E-02,-8.961980971924189E-04,2.820719293615719E-03
-1.184844401675147E-02,2.724767738569611E-01,1.462462407109076E-01,-3.334592243927280E-02,-8.993956364622470E-04,2.823207830972607E-03
-1.187160105760905E-02,2.724761481474845E-01,1.462482021479930E-01,-3.334634877933995E-02,-9.025883156303318E-04,2.825683437702899E-03
-1.189475839770075E-02,2.724755202225688E-01,1.462501652997293E-01,-3.334678405588004E-02,-9.057761998508658E-04,2.828146288295775E-03
-1.191791604320337E-02,2.724748900855211E-01,1.462521301573190E-01,-3.334722818695929E-02,-9.089593533704303E-04,2.830596554818174E-03
-1.194107400023757E-02,2.724742577396040E-01,1.462540967120834E-01,-3.334768109288090E-02,-9.121378395459521E-04,2.833034406964970E-03
-1.196423227486947E-02,2.724736231880366E-01,1.462560649554607E-01,-3.334814269613619E-02,-9.153117208629691E-04,2.835460012107663E-03
-1.198739087311211E-02,2.724729864339950E-01,1.462580348790045E-01,-3.334861292135547E-02,-9.184810589544284E-04,2.837873535341462E-03
-1.201054980092693E-02,2.724723474806126E-01,1.462600064743823E-01,-3.334909169526581E-02,-9.216459146162071E-04,2.840275139532716E-03
-1.203370906422523E-02,2.724717063309809E-01,1.462619797333739E-01,-3.334957894664170E-02,-9.248063478267335E-04,2.842664985362951E-03
-1.205686866886954E-02,2.724710629881501E-01,1.462639546478701E-01,-3.335007460626683E-02,-9.279624177610454E-04,2.845043231374622E-03
-1.208002862067504E-02,2.724704174551295E-01,1.462659312098707E-01,-3.335057860688891E-02,-9.311141828089062E-04,2.847410034013435E-03
-1.210318892541087E-02,2.724697697348884E-01,1.462679094114838E-01,-3.335109088318088E-02,-9.342617005897730E-04,2.849765547671255E-03
-1.212634958880149E-02,2.724691198303559E-01,1.462698892449237E-01,-3.335161137170175E-02,-9.374050279683318E-04,2.852109924727533E-03
-1.214951061652795E-02,2.724684677444223E-01,1.462718707025100E-01,-3.335214001085732E-02,-9.405442210703538E-04,2.854443315589393E-03
-1.217267201422917E-02,2.724678134799389E-01,1.462738537766660E-01,-3.335267674086496E-02,-9.436793352966459E-04,2.856765868731785E-03
-1.219583378750318E-02,2.724671570397189E-01,1.462758384599175E-01,-3.335322150371600E-02,-9.468104253386653E-04,2.859077730735491E-03
-1.221899594190836E-02,2.724664984265376E-01,1.462778247448913E-01,-3.335377424314412E-02,-9.499375451909771E-04,2.861379046326172E-03
-1.224215848296460E-02,2.724658376431334E-01,1.462798126243141E-01,-3.335433490458768E-02,-9.530607481675047E-04,2.863669958409760E-03
-1.226532141615451E-02,2.724651746922077E-01,1.462818020910113E-01,-3.335490343516132E-02,-9.561800869127557E-04,2.865950608110357E-03
-1.228848474692455E-02,2.724645095764254E-01,1.462837931379057E-01,-3.335547978362146E-02,-9.592956134168020E-04,2.868221134804453E-03
-1.231164848068616E-02,2.724638422984158E-01,1.462857857580161E-01,-3.335606390033727E-02,-9.624073790274344E-04,2.870481676156225E-03
-1.233481262281689E-02,2.724631728607726E-01,1.462877799444565E-01,-3.335665573726099E-02,-9.655154344628808E-04,2.872732368151483E-03
