x,y,z,vx,vy,vz
0.00462993226806901,0.272609283420699,0.144638136879742,-0.0334192765530812,0.000655592682593654,0.00297865880530467
0.0046067252100006,0.272609737184286,0.144640207307834,-0.0334170622054773,0.000651250785881419,0.00298416228904373
0.00458351966592242,0.272610187941644,0.144642281533351,-0.0334149159012676,0.000646934657177239,0.00298959562691363
0.00456031558932193,0.272610635710491,0.144644359508069,-0.0334128355240786,0.000642643790606083,0.00299496021803529
0.0045371129351268,0.272611080508197,0.144646441184723,-0.0334108190421035,0.000638377692772306,0.00300025742611952
0.00451391165964741,0.272611522351797,0.144648526516982,-0.0334088645040297,0.000634135882436173,0.00300548858043703
0.00449071172052241,0.272611961257992,0.144650615459428,-0.0334069700351962,0.00062991789019526,0.00301065497676911
0.00446751307666674,0.272612397243163,0.14465270796753,-0.0334051338339641,0.000625723258171217,0.00301575787833819
0.00444431568822215,0.272612830323377,0.144654803997624,-0.033403354168288,0.000621551539702246,0.00302079851671775
0.00442111951650993,0.272613260514393,0.144656903506891,-0.0334016293724748,0.000617402299041638,0.00302577809272091
0.00439792452398597,0.272613687831675,0.144659006453334,-0.0333999578441191,0.000613275111062561,0.00303069777726755
0.00437473067419783,0.27261411229039,0.14466111279576,-0.0333983380412038,0.000609169560969349,0.00303555871222974
0.00435153793174373,0.272614533905424,0.144663222493759,-0.033396768479356,0.000605085244015347,0.00304036201125535
0.00432834626223346,0.272614952691386,0.144665335507686,-0.0333952477292481,0.00060102176522746,0.00304510876056998
0.00430515563225096,0.27261536866261,0.144667451798638,-0.0333937744141365,0.000596978739137411,0.00304980001975722
0.0042819660093187,0.272615781833171,0.144669571328441,-0.0333923472075285,0.000592955789519773,0.00305443682251749
0.00425877736186352,0.27261619221688,0.14467169405963,-0.0333909648309705,0.000588952549136706,0.00305902017740566
0.00423558965918401,0.272616599827301,0.144673819955432,-0.03338962605195,0.000584968659489396,0.00306355106854784
0.00421240287141925,0.27261700467775,0.144675948979748,-0.0333883296819049,0.000581003770576333,0.00306803045633742
0.00418921696951905,0.272617406781302,0.144678081097139,-0.0333870745743336,0.000577057540657,0.00307245927811145
0.00416603192521531,0.272617806150798,0.144680216272808,-0.0333858596230002,0.000573129636024931,0.00307683844880611
0.00414284771099468,0.272618202798852,0.144682354472587,-0.03338468376023,0.00056921973078342,0.0030811688615939
0.00411966430007227,0.272618596737851,0.14468449566292,-0.0333835459552887,0.000565327506630079,0.00308545138850136
0.00409648166636664,0.272618987979965,0.14468663981085,-0.0333824452128417,0.000561452652646742,0.00308968688100827
0.0040732997844757,0.272619376537152,0.144688786884004,-0.033381380571489,0.000557594865095406,0.0030938761706289
0.00405011862965365,0.27261976242116,0.14469093685058,-0.0333803511023708,0.000553753847220108,0.00309802006947558
